0.016202,0.019448,0.36423
0.016302,0.019494,0.36455
0.016402,0.01954,0.36487
0.016502,0.019585,0.36519
0.016602,0.01963,0.3655
0.016702,0.019675,0.36582
0.016802,0.019719,0.36613
0.016902,0.019764,0.36644
0.017002,0.019808,0.36674
0.017102,0.019852,0.36705
0.017202,0.019895,0.36735
0.017302,0.019939,0.36765
0.017402,0.019982,0.36795
0.017502,0.020025,0.36825
0.017602,0.020068,0.36854
0.017702,0.020111,0.36884
0.017802,0.020153,0.36913
0.017902,0.020196,0.36942
0.018002,0.020238,0.36971
0.018102,0.020279,0.36999
0.018202,0.020321,0.37028
0.018302,0.020363,0.37056
0.018402,0.020404,0.37084
0.018502,0.020445,0.37112
0.018602,0.020486,0.3714
0.018702,0.020527,0.37168
0.018802,0.020567,0.37195
0.018902,0.020607,0.37222
0.019002,0.020648,0.37249
0.019102,0.020688,0.37276
0.019202,0.020727,0.37303
0.019302,0.020767,0.3733
0.019402,0.020806,0.37356
0.019502,0.020846,0.37383
0.019602,0.020885,0.37409
0.019702,0.020924,0.37435
0.019802,0.020962,0.37461
0.019902,0.021001,0.37487
0.020002,0.021039,0.37512
0.020102,0.021077,0.37538
0.020202,0.021115,0.37563
0.020302,0.021153,0.37588
0.020402,0.021191,0.37613
0.020502,0.021229,0.37638
0.020602,0.021266,0.37663
0.020702,0.021303,0.37688
0.020802,0.02134,0.37712
0.020902,0.021377,0.37736
0.021002,0.021414,0.37761
0.021102,0.02145,0.37785
0.021202,0.021487,0.37809
0.021302,0.021523,0.37832
0.021402,0.021559,0.37856
0.021502,0.021595,0.3788
0.021602,0.021631,0.37903
0.021702,0.021667,0.37927
0.021802,0.021702,0.3795
0.021902,0.021738,0.37973
0.022002,0.021773,0.37996
0.022102,0.021808,0.38019
0.022202,0.021843,0.38041
0.022302,0.021878,0.38064
0.022402,0.021912,0.38086
0.022502,0.021947,0.38109
0.022602,0.021981,0.38131
0.022702,0.022015,0.38153
0.022802,0.022049,0.38175
0.022902,0.022083,0.38197
0.023002,0.022117,0.38219
0.023102,0.022151,0.38241
0.023202,0.022184,0.38262
0.023302,0.022218,0.38284
0.023402,0.022251,0.38305
0.023502,0.022284,0.38326
0.023602,0.022317,0.38347
0.023702,0.02235,0.38368
0.023802,0.022383,0.38389
0.023902,0.022415,0.3841
0.024002,0.022448,0.38431
0.024102,0.02248,0.38451
0.024202,0.022512,0.38472
0.024302,0.022544,0.38492
0.024402,0.022576,0.38513
0.024502,0.022608,0.38533
0.024602,0.02264,0.38553
0.024702,0.022671,0.38573
0.024802,0.022703,0.38593
0.024902,0.022734,0.38613
0.025003,0.022765,0.38632
0.025103,0.022796,0.38652
0.025203,0.022827,0.38672
0.025303,0.022858,0.38691
0.025403,0.022889,0.3871
0.025503,0.02292,0.3873
0.025603,0.02295,0.38749
0.025703,0.022981,0.38768
0.025803,0.023011,0.38787
0.025903,0.023041,0.38806
0.026003,0.023071,0.38825
0.026103,0.023101,0.38843
0.026203,0.023131,0.38862
0.026303,0.02316,0.38881
0.026403,0.02319,0.38899
0.026503,0.02322,0.38917
0.026603,0.023249,0.38936
0.026703,0.023278,0.38954
0.026803,0.023307,0.38972
0.026903,0.023336,0.3899
0.027003,0.023365,0.39008
0.027103,0.023394,0.39026
0.027203,0.023423,0.39044
0.027303,0.023451,0.39061
0.027403,0.02348,0.39079
0.027503,0.023508,0.39097
0.027603,0.023537,0.39114
0.027703,0.023565,0.39132
0.027803,0.023593,0.39149
0.027903,0.023621,0.39166
0.028003,0.023649,0.39183
0.028103,0.023677,0.392
0.028203,0.023704,0.39217
0.028303,0.023732,0.39234
0.028403,0.023759,0.39251
0.028503,0.023787,0.39268
0.028603,0.023814,0.39285
0.028703,0.023841,0.39301
0.028803,0.023868,0.39318
0.028903,0.023895,0.39334
0.029003,0.023922,0.39351
0.029103,0.023949,0.39367
0.029203,0.023976,0.39383
0.029303,0.024002,0.394
0.029403,0.024029,0.39416
0.029503,0.024055,0.39432
0.029603,0.024082,0.39448
0.029703,0.024108,0.39464
0.029803,0.024134,0.3948
0.029903,0.02416,0.39496
0.030003,0.024186,0.39511
0.030103,0.024212,0.39527
0.030203,0.024238,0.39543
0.030303,0.024264,0.39558
0.030403,0.024289,0.39574
0.030503,0.024315,0.39589
0.030603,0.02434,0.39604
0.030703,0.024366,0.3962
0.030803,0.024391,0.39635
0.030903,0.024416,0.3965
0.031003,0.024441,0.39665
0.031103,0.024466,0.3968
0.031203,0.024491,0.39695
0.031303,0.024516,0.3971
0.031403,0.024541,0.39725
0.031503,0.024565,0.39739
0.031603,0.02459,0.39754
0.031703,0.024614,0.39769
0.031803,0.024639,0.39783
0.031903,0.024663,0.39798
0.032003,0.024687,0.39812
0.032103,0.024711,0.39827
0.032203,0.024736,0.39841
0.032303,0.02476,0.39856
0.032403,0.024784,0.3987
0.032503,0.024807,0.39884
0.032603,0.024831,0.39898
0.032703,0.024855,0.39912
0.032803,0.024878,0.39926
0.032903,0.024902,0.3994
0.033003,0.024925,0.39954
0.033103,0.024949,0.39968
0.033203,0.024972,0.39982
0.033303,0.024995,0.39995
0.033403,0.025018,0.40009
0.033503,0.025041,0.40023
0.033603,0.025064,0.40036
0.033703,0.025087,0.4005
0.033803,0.02511,0.40063
0.033903,0.025133,0.40077
0.034003,0.025156,0.4009
0.034103,0.025178,0.40103
0.034203,0.025201,0.40117
0.034303,0.025223,0.4013
0.034403,0.025246,0.40143
0.034503,0.025268,0.40156
0.034603,0.02529,0.40169
0.034703,0.025312,0.40182
0.034803,0.025335,0.40195
0.034903,0.025357,0.40208
0.035004,0.025379,0.40221
0.035104,0.0254,0.40234
0.035204,0.025422,0.40246
0.035304,0.025444,0.40259
0.035404,0.025466,0.40272
0.035504,0.025487,0.40284
0.035604,0.025509,0.40297
0.035704,0.02553,0.40309
0.035804,0.025552,0.40322
0.035904,0.025573,0.40334
0.036004,0.025594,0.40347
0.036104,0.025616,0.40359
0.036204,0.025637,0.40371
0.036304,0.025658,0.40384
0.036404,0.025679,0.40396
0.036504,0.0257,0.40408
0.036604,0.025721,0.4042
0.036704,0.025741,0.40432
0.036804,0.025762,0.40444
0.036904,0.025783,0.40456
0.037004,0.025803,0.40468
0.037104,0.025824,0.4048
0.037204,0.025844,0.40492
0.037304,0.025865,0.40503
0.037404,0.025885,0.40515
0.037504,0.025906,0.40527
0.037604,0.025926,0.40538
0.037704,0.025946,0.4055
0.037804,0.025966,0.40562
0.037904,0.025986,0.40573
0.038004,0.026006,0.40585
0.038104,0.026026,0.40596
0.038204,0.026046,0.40608
0.038304,0.026066,0.40619
0.038404,0.026085,0.4063
0.038504,0.026105,0.40641
0.038604,0.026125,0.40653
0.038704,0.026144,0.40664
0.038804,0.026164,0.40675
0.038904,0.026183,0.40686
0.039004,0.026202,0.40697
0.039104,0.026222,0.40708
0.039204,0.026241,0.40719
0.039304,0.02626,0.4073
0.039404,0.026279,0.40741
0.039504,0.026298,0.40752
0.039604,0.026318,0.40763
0.039704,0.026336,0.40774
0.039804,0.026355,0.40784
0.039904,0.026374,0.40795
0.040004,0.026393,0.40806
0.040104,0.026412,0.40817
0.040204,0.02643,0.40827
0.040304,0.026449,0.40838
0.040404,0.026468,0.40848
0.040504,0.026486,0.40859
0.040604,0.026505,0.40869
0.040704,0.026523,0.4088
0.040804,0.026541,0.4089
0.040904,0.02656,0.409
0.041004,0.026578,0.40911
0.041104,0.026596,0.40921
0.041204,0.026614,0.40931
0.041304,0.026632,0.40941
0.041404,0.02665,0.40952
0.041504,0.026668,0.40962
0.041604,0.026686,0.40972
0.041704,0.026704,0.40982
0.041804,0.026722,0.40992
0.041904,0.02674,0.41002
0.042004,0.026757,0.41012
0.042104,0.026775,0.41022
0.042204,0.026793,0.41032
0.042304,0.02681,0.41042
0.042404,0.026828,0.41051
0.042504,0.026845,0.41061
0.042604,0.026863,0.41071
0.042704,0.02688,0.41081
0.042804,0.026897,0.4109
0.042904,0.026915,0.411
0.043004,0.026932,0.4111
0.043104,0.026949,0.41119
0.043204,0.026966,0.41129
0.043304,0.026983,0.41138
0.043404,0.027,0.41148
0.043504,0.027017,0.41157
0.043604,0.027034,0.41167
0.043704,0.027051,0.41176
0.043804,0.027068,0.41186
0.043904,0.027084,0.41195
0.044004,0.027101,0.41204
0.044104,0.027118,0.41214
0.044204,0.027134,0.41223
0.044304,0.027151,0.41232
0.044404,0.027167,0.41241
0.044504,0.027184,0.4125
0.044604,0.0272,0.4126
0.044704,0.027217,0.41269
0.044804,0.027233,0.41278
0.044904,0.027249,0.41287
0.045005,0.027266,0.41296
0.045105,0.027282,0.41305
0.045205,0.027298,0.41314
0.045305,0.027314,0.41323
0.045405,0.02733,0.41332
0.045505,0.027346,0.4134
0.045605,0.027362,0.41349
0.045705,0.027378,0.41358
0.045805,0.027394,0.41367
0.045905,0.02741,0.41376
0.046005,0.027425,0.41384
0.046105,0.027441,0.41393
0.046205,0.027457,0.41402
0.046305,0.027473,0.4141
0.046405,0.027488,0.41419
0.046505,0.027504,0.41427
0.046605,0.027519,0.41436
0.046705,0.027535,0.41445
0.046805,0.02755,0.41453
0.046905,0.027566,0.41462
0.047005,0.027581,0.4147
0.047105,0.027596,0.41478
0.047205,0.027612,0.41487
0.047305,0.027627,0.41495
0.047405,0.027642,0.41503
0.047505,0.027657,0.41512
0.047605,0.027672,0.4152
0.047705,0.027687,0.41528
0.047805,0.027702,0.41537
0.047905,0.027717,0.41545
0.048005,0.027732,0.41553
0.048105,0.027747,0.41561
0.048205,0.027762,0.41569
0.048305,0.027777,0.41577
0.048405,0.027791,0.41585
0.048505,0.027806,0.41593
0.048605,0.027821,0.41601
0.048705,0.027836,0.41609
0.048805,0.02785,0.41617
0.048905,0.027865,0.41625
0.049005,0.027879,0.41633
0.049105,0.027894,0.41641
0.049205,0.027908,0.41649
0.049305,0.027923,0.41657
0.049405,0.027937,0.41665
0.049505,0.027951,0.41673
0.049605,0.027966,0.4168
0.049705,0.02798,0.41688
0.049805,0.027994,0.41696
0.049905,0.028008,0.41703
0.050005,0.028022,0.41711
0.050105,0.028036,0.41719
0.050205,0.028051,0.41726
0.050305,0.028065,0.41734
0.050405,0.028079,0.41742
0.050505,0.028092,0.41749
0.050605,0.028106,0.41757
0.050705,0.02812,0.41764
0.050805,0.028134,0.41772
0.050905,0.028148,0.41779
0.051005,0.028162,0.41787
0.051105,0.028175,0.41794
0.051205,0.028189,0.41802
0.051305,0.028203,0.41809
0.051405,0.028216,0.41816
0.051505,0.02823,0.41824
0.051605,0.028243,0.41831
0.051705,0.028257,0.41838
0.051805,0.02827,0.41845
0.051905,0.028284,0.41853
0.052005,0.028297,0.4186
0.052105,0.028311,0.41867
0.052205,0.028324,0.41874
0.052305,0.028337,0.41881
0.052405,0.028351,0.41889
0.052505,0.028364,0.41896
0.052605,0.028377,0.41903
0.052705,0.02839,0.4191
0.052805,0.028403,0.41917
0.052905,0.028416,0.41924
0.053005,0.028429,0.41931
0.053105,0.028442,0.41938
0.053205,0.028455,0.41945
0.053305,0.028468,0.41952
0.053405,0.028481,0.41959
0.053505,0.028494,0.41966
0.053605,0.028507,0.41973
0.053705,0.02852,0.4198
0.053805,0.028533,0.41986
0.053905,0.028545,0.41993
0.054005,0.028558,0.42
0.054105,0.028571,0.42007
0.054205,0.028583,0.42014
0.054305,0.028596,0.4202
0.054405,0.028609,0.42027
0.054505,0.028621,0.42034
0.054605,0.028634,0.4204
0.054705,0.028646,0.42047
0.054805,0.028659,0.42054
0.054905,0.028671,0.4206
0.055006,0.028683,0.42067
0.055106,0.028696,0.42074
0.055206,0.028708,0.4208
0.055306,0.02872,0.42087
0.055406,0.028733,0.42093
0.055506,0.028745,0.421
0.055606,0.028757,0.42106
0.055706,0.028769,0.42113
0.055806,0.028781,0.42119
0.055906,0.028793,0.42126
0.056006,0.028806,0.42132
0.056106,0.028818,0.42138
0.056206,0.02883,0.42145
0.056306,0.028842,0.42151
0.056406,0.028854,0.42157
0.056506,0.028865,0.42164
0.056606,0.028877,0.4217
0.056706,0.028889,0.42176
0.056806,0.028901,0.42183
0.056906,0.028913,0.42189
0.057006,0.028925,0.42195
0.057106,0.028936,0.42201
0.057206,0.028948,0.42208
0.057306,0.02896,0.42214
0.057406,0.028971,0.4222
0.057506,0.028983,0.42226
0.057606,0.028995,0.42232
0.057706,0.029006,0.42238
0.057806,0.029018,0.42244
0.057906,0.029029,0.4225
0.058006,0.029041,0.42257
0.058106,0.029052,0.42263
0.058206,0.029064,0.42269
0.058306,0.029075,0.42275
0.058406,0.029086,0.42281
0.058506,0.029098,0.42287
0.058606,0.029109,0.42293
0.058706,0.02912,0.42298
0.058806,0.029131,0.42304
0.058906,0.029143,0.4231
0.059006,0.029154,0.42316
0.059106,0.029165,0.42322
0.059206,0.029176,0.42328
0.059306,0.029187,0.42334
0.059406,0.029198,0.4234
0.059506,0.029209,0.42345
0.059606,0.02922,0.42351
0.059706,0.029231,0.42357
0.059806,0.029242,0.42363
0.059906,0.029253,0.42368
0.060006,0.029264,0.42374
0.060106,0.029275,0.4238
0.060206,0.029286,0.42386
0.060306,0.029297,0.42391
0.060406,0.029308,0.42397
0.060506,0.029318,0.42403
0.060606,0.029329,0.42408
0.060706,0.02934,0.42414
0.060806,0.029351,0.42419
0.060906,0.029361,0.42425
0.061006,0.029372,0.42431
0.061106,0.029382,0.42436
0.061206,0.029393,0.42442
0.061306,0.029404,0.42447
0.061406,0.029414,0.42453
0.061506,0.029425,0.42458
0.061606,0.029435,0.42464
0.061706,0.029446,0.42469
0.061806,0.029456,0.42475
0.061906,0.029467,0.4248
0.062006,0.029477,0.42485
0.062106,0.029487,0.42491
0.062206,0.029498,0.42496
0.062306,0.029508,0.42502
0.062406,0.029518,0.42507
0.062506,0.029528,0.42512
0.062606,0.029539,0.42518
0.062706,0.029549,0.42523
0.062806,0.029559,0.42528
0.062906,0.029569,0.42534
0.063006,0.029579,0.42539
0.063106,0.02959,0.42544
0.063206,0.0296,0.42549
0.063306,0.02961,0.42555
0.063406,0.02962,0.4256
0.063506,0.02963,0.42565
0.063606,0.02964,0.4257
0.063706,0.02965,0.42575
0.063806,0.02966,0.42581
0.063906,0.02967,0.42586
0.064006,0.029679,0.42591
0.064106,0.029689,0.42596
0.064206,0.029699,0.42601
0.064306,0.029709,0.42606
0.064406,0.029719,0.42611
0.064506,0.029729,0.42616
0.064606,0.029738,0.42621
0.064706,0.029748,0.42626
0.064806,0.029758,0.42631
0.064906,0.029767,0.42636
0.065007,0.029777,0.42641
0.065107,0.029787,0.42646
0.065207,0.029796,0.42651
0.065307,0.029806,0.42656
0.065407,0.029816,0.42661
0.065507,0.029825,0.42666
0.065607,0.029835,0.42671
0.065707,0.029844,0.42676
0.065807,0.029854,0.42681
0.065907,0.029863,0.42686
0.066007,0.029872,0.42691
0.066107,0.029882,0.42696
0.066207,0.029891,0.427
0.066307,0.029901,0.42705
0.066407,0.02991,0.4271
0.066507,0.029919,0.42715
0.066607,0.029929,0.4272
0.066707,0.029938,0.42724
0.066807,0.029947,0.42729
0.066907,0.029956,0.42734
0.067007,0.029966,0.42739
0.067107,0.029975,0.42743
0.067207,0.029984,0.42748
0.067307,0.029993,0.42753
0.067407,0.030002,0.42757
0.067507,0.030011,0.42762
0.067607,0.03002,0.42767
0.067707,0.030029,0.42771
0.067807,0.030039,0.42776
0.067907,0.030048,0.42781
0.068007,0.030057,0.42785
0.068107,0.030066,0.4279
0.068207,0.030074,0.42795
0.068307,0.030083,0.42799
0.068407,0.030092,0.42804
0.068507,0.030101,0.42808
0.068607,0.03011,0.42813
0.068707,0.030119,0.42817
0.068807,0.030128,0.42822
0.068907,0.030137,0.42826
0.069007,0.030145,0.42831
0.069107,0.030154,0.42835
0.069207,0.030163,0.4284
0.069307,0.030172,0.42844
0.069407,0.03018,0.42849
0.069507,0.030189,0.42853
0.069607,0.030198,0.42858
0.069707,0.030206,0.42862
0.069807,0.030215,0.42866
0.069907,0.030224,0.42871
0.070007,0.030232,0.42875
0.070107,0.030241,0.4288
0.070207,0.030249,0.42884
0.070307,0.030258,0.42888
0.070407,0.030266,0.42893
0.070507,0.030275,0.42897
0.070607,0.030283,0.42901
0.070707,0.030292,0.42906
0.070807,0.0303,0.4291
0.070907,0.030309,0.42914
0.071007,0.030317,0.42918
0.071107,0.030325,0.42923
0.071207,0.030334,0.42927
0.071307,0.030342,0.42931
0.071407,0.03035,0.42935
0.071507,0.030359,0.4294
0.071607,0.030367,0.42944
0.071707,0.030375,0.42948
0.071807,0.030383,0.42952
0.071907,0.030392,0.42956
0.072007,0.0304,0.42961
0.072107,0.030408,0.42965
0.072207,0.030416,0.42969
0.072307,0.030424,0.42973
0.072407,0.030432,0.42977
0.072507,0.030441,0.42981
0.072607,0.030449,0.42985
0.072707,0.030457,0.4299
0.072807,0.030465,0.42994
0.072907,0.030473,0.42998
0.073007,0.030481,0.43002
0.073107,0.030489,0.43006
0.073207,0.030497,0.4301
0.073307,0.030505,0.43014
0.073407,0.030513,0.43018
0.073507,0.030521,0.43022
0.073607,0.030529,0.43026
0.073707,0.030536,0.4303
0.073807,0.030544,0.43034
0.073907,0.030552,0.43038
0.074007,0.03056,0.43042
0.074107,0.030568,0.43046
0.074207,0.030576,0.4305
0.074307,0.030583,0.43054
0.074407,0.030591,0.43058
0.074507,0.030599,0.43062
0.074607,0.030607,0.43065
0.074707,0.030614,0.43069
0.074807,0.030622,0.43073
0.074907,0.03063,0.43077
0.075008,0.030637,0.43081
0.075108,0.030645,0.43085
0.075208,0.030653,0.43089
0.075308,0.03066,0.43092
0.075408,0.030668,0.43096
0.075508,0.030675,0.431
0.075608,0.030683,0.43104
0.075708,0.030691,0.43108
0.075808,0.030698,0.43112
0.075908,0.030706,0.43115
0.076008,0.030713,0.43119
0.076108,0.030721,0.43123
0.076208,0.030728,0.43127
0.076308,0.030735,0.4313
0.076408,0.030743,0.43134
0.076508,0.03075,0.43138
0.076608,0.030758,0.43142
0.076708,0.030765,0.43145
0.076808,0.030772,0.43149
0.076908,0.03078,0.43153
0.077008,0.030787,0.43156
0.077108,0.030794,0.4316
0.077208,0.030802,0.43164
0.077308,0.030809,0.43167
0.077408,0.030816,0.43171
0.077508,0.030824,0.43175
0.077608,0.030831,0.43178
0.077708,0.030838,0.43182
0.077808,0.030845,0.43185
0.077908,0.030852,0.43189
0.078008,0.03086,0.43193
0.078108,0.030867,0.43196
0.078208,0.030874,0.432
0.078308,0.030881,0.43203
0.078408,0.030888,0.43207
0.078508,0.030895,0.43211
0.078608,0.030902,0.43214
0.078708,0.030909,0.43218
0.078808,0.030916,0.43221
0.078908,0.030923,0.43225
0.079008,0.03093,0.43228
0.079108,0.030937,0.43232
0.079208,0.030944,0.43235
0.079308,0.030951,0.43239
0.079408,0.030958,0.43242
0.079508,0.030965,0.43246
0.079608,0.030972,0.43249
0.079708,0.030979,0.43252
0.079808,0.030986,0.43256
0.079908,0.030993,0.43259
0.080008,0.031,0.43263
0.080108,0.031006,0.43266
0.080208,0.031013,0.4327
0.080308,0.03102,0.43273
0.080408,0.031027,0.43276
0.080508,0.031034,0.4328
0.080608,0.03104,0.43283
0.080708,0.031047,0.43287
0.080808,0.031054,0.4329
0.080908,0.031061,0.43293
0.081008,0.031067,0.43297
0.081108,0.031074,0.433
0.081208,0.031081,0.43303
0.081308,0.031087,0.43307
0.081408,0.031094,0.4331
0.081508,0.031101,0.43313
0.081608,0.031107,0.43317
0.081708,0.031114,0.4332
0.081808,0.031121,0.43323
0.081908,0.031127,0.43326
0.082008,0.031134,0.4333
0.082108,0.03114,0.43333
0.082208,0.031147,0.43336
0.082308,0.031153,0.43339
0.082408,0.03116,0.43343
0.082508,0.031166,0.43346
0.082608,0.031173,0.43349
0.082708,0.031179,0.43352
0.082808,0.031186,0.43356
0.082908,0.031192,0.43359
0.083008,0.031199,0.43362
0.083108,0.031205,0.43365
0.083208,0.031211,0.43368
0.083308,0.031218,0.43371
0.083408,0.031224,0.43375
0.083508,0.031231,0.43378
0.083608,0.031237,0.43381
0.083708,0.031243,0.43384
0.083808,0.03125,0.43387
0.083908,0.031256,0.4339
0.084008,0.031262,0.43393
0.084108,0.031269,0.43397
0.084208,0.031275,0.434
0.084308,0.031281,0.43403
0.084408,0.031287,0.43406
0.084508,0.031293,0.43409
0.084608,0.0313,0.43412
0.084708,0.031306,0.43415
0.084808,0.031312,0.43418
0.084908,0.031318,0.43421
0.085009,0.031324,0.43424
0.085109,0.031331,0.43427
0.085209,0.031337,0.4343
0.085309,0.031343,0.43433
0.085409,0.031349,0.43436
0.085509,0.031355,0.43439
0.085609,0.031361,0.43442
0.085709,0.031367,0.43445
0.085809,0.031373,0.43448
0.085909,0.031379,0.43451
0.086009,0.031385,0.43454
0.086109,0.031391,0.43457
0.086209,0.031397,0.4346
0.086309,0.031403,0.43463
0.086409,0.031409,0.43466
0.086509,0.031415,0.43469
0.086609,0.031421,0.43472
0.086709,0.031427,0.43475
0.086809,0.031433,0.43478
0.086909,0.031439,0.43481
0.087009,0.031445,0.43484
0.087109,0.031451,0.43487
0.087209,0.031457,0.4349
0.087309,0.031463,0.43492
0.087409,0.031468,0.43495
0.087509,0.031474,0.43498
0.087609,0.03148,0.43501
0.087709,0.031486,0.43504
0.087809,0.031492,0.43507
0.087909,0.031498,0.4351
0.088009,0.031503,0.43512
0.088109,0.031509,0.43515
0.088209,0.031515,0.43518
0.088309,0.031521,0.43521
0.088409,0.031526,0.43524
0.088509,0.031532,0.43527
0.088609,0.031538,0.43529
0.088709,0.031544,0.43532
0.088809,0.031549,0.43535
0.088909,0.031555,0.43538
0.089009,0.031561,0.43541
0.089109,0.031566,0.43543
0.089209,0.031572,0.43546
0.089309,0.031577,0.43549
0.089409,0.031583,0.43552
0.089509,0.031589,0.43554
0.089609,0.031594,0.43557
0.089709,0.0316,0.4356
0.089809,0.031605,0.43563
0.089909,0.031611,0.43565
0.090009,0.031617,0.43568
0.090109,0.031622,0.43571
0.090209,0.031628,0.43573
0.090309,0.031633,0.43576
0.090409,0.031639,0.43579
0.090509,0.031644,0.43582
0.090609,0.03165,0.43584
0.090709,0.031655,0.43587
0.090809,0.031661,0.4359
0.090909,0.031666,0.43592
0.091009,0.031671,0.43595
0.091109,0.031677,0.43598
0.091209,0.031682,0.436
0.091309,0.031688,0.43603
0.091409,0.031693,0.43606
0.091509,0.031698,0.43608
0.091609,0.031704,0.43611
0.091709,0.031709,0.43613
0.091809,0.031715,0.43616
0.091909,0.03172,0.43619
0.092009,0.031725,0.43621
0.092109,0.031731,0.43624
0.092209,0.031736,0.43626
0.092309,0.031741,0.43629
0.092409,0.031746,0.43632
0.092509,0.031752,0.43634
